gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,960,4096,1280,triton,0,0,12.140525,triton,829.15,1180.84,3.8909912109375e-05
gfx950,256,992,4096,1280,triton,0,0,12.104552,triton,859.34,1209.39,3.6178096648185486e-05
gfx950,256,1024,4096,1280,triton,0,0,12.336411,triton,870.38,1211.23,3.933906555175781e-05
gfx950,256,1088,4096,1280,triton,0,0,16.75749,triton,680.8,927.85,3.837136661305147e-05
gfx950,256,1152,4096,1280,triton,0,0,17.541884,triton,688.61,920.92,3.4968058268229164e-05
gfx950,256,1216,4096,1280,triton,0,0,17.721283,triton,719.51,945.8,3.834774619654605e-05
gfx950,256,1280,4096,1280,triton,0,0,17.861969,triton,751.42,972.29,3.92913818359375e-05
gfx950,256,1344,4096,1280,triton,0,0,18.02202,triton,781.98,997.29,3.796532040550595e-05
gfx950,256,1408,4096,1280,triton,0,0,18.243299,triton,809.28,1018.43,3.485246138139205e-05
gfx950,256,1472,4096,1280,triton,0,0,18.475545,triton,835.43,1038.44,3.7483547044836954e-05
gfx950,256,1536,4096,1280,triton,0,0,18.69876,triton,861.35,1058.46,3.910064697265625e-05
gfx950,256,1600,4096,1280,triton,0,0,18.919563,triton,886.77,1078.15,3.9215087890625e-05
gfx950,256,1664,4096,1280,triton,0,0,19.407774,triton,899.04,1082.26,3.5506028395432695e-05
gfx950,256,1728,4096,1280,triton,0,0,19.844165,triton,913.08,1089.01,3.9842393663194445e-05
gfx950,256,1792,4096,1280,triton,0,0,19.333258,triton,971.93,1149.14,3.937312534877232e-05
gfx950,256,1856,4096,1280,triton,0,0,19.352608,triton,1005.63,1179.32,4.130396349676724e-05
gfx950,256,1920,4096,1280,triton,0,0,19.575333,triton,1028.47,1196.87,3.7892659505208334e-05
gfx950,256,1984,4096,1280,triton,0,0,19.679184,triton,1057.14,1221.36,3.888530115927419e-05
gfx950,256,2048,4096,1280,triton,0,0,20.237566,triton,1061.14,1217.61,3.719329833984375e-05
gfx950,256,4096,4096,1280,triton,0,0,37.16531,triton,1155.64,1184.98,3.403425216674805e-05
gfx950,256,6144,4096,1280,triton,0,0,57.02587,triton,1129.74,1112.46,3.838539123535156e-05
gfx950,256,8192,4096,1280,triton,0,0,78.83527,triton,1089.61,1050.77,3.695487976074219e-05
gfx950,256,10240,4096,1280,triton,0,0,90.54016,triton,1185.93,1129.18,3.478527069091797e-05
gfx950,256,12288,4096,1280,triton,0,0,109.34511,triton,1178.37,1112.39,3.820657730102539e-05
gfx950,256,14336,4096,1280,triton,0,0,126.682135,triton,1186.62,1113.29,3.8351331438337055e-05
gfx950,256,16384,4096,1280,triton,0,0,146.63558,triton,1171.6,1094.09,3.9264559745788574e-05
gfx950,256,32768,4096,1280,triton,0,0,286.04948,triton,1201.18,1103.38,3.746896982192993e-05
gfx950,256,1,8192,1280,triton,0,0,4.466886,triton,4.69,2351.4,0.0001220703125
gfx950,256,2,8192,1280,triton,0,0,4.914773,triton,8.53,2140.71,0.0
gfx950,256,4,8192,1280,triton,0,0,5.219857,triton,16.07,2022.36,0.0
gfx950,256,8,8192,1280,triton,0,0,5.116134,triton,32.79,2077.17,3.0517578125e-05
gfx950,256,16,8192,1280,triton,0,0,5.112576,triton,65.63,2106.25,6.866455078125e-05
gfx950,256,32,8192,1280,triton,0,0,5.514659,triton,121.69,2003.93,4.1961669921875e-05
gfx950,256,48,8192,1280,triton,0,0,6.053976,triton,166.28,1872.1,2.7974446614583332e-05
gfx950,256,64,8192,1280,triton,0,0,6.132369,triton,218.87,1894.25,3.62396240234375e-05
gfx950,256,80,8192,1280,triton,0,0,7.357326,triton,228.03,1617.28,2.899169921875e-05
gfx950,256,96,8192,1280,triton,0,0,7.901419,triton,254.8,1541.69,3.9418538411458336e-05
gfx950,256,112,8192,1280,triton,0,0,7.975747,triton,294.49,1562.75,3.814697265625e-05
gfx950,256,128,8192,1280,triton,0,0,7.990957,triton,335.92,1595.15,3.4332275390625e-05
gfx950,256,144,8192,1280,triton,0,0,8.709891,triton,346.72,1495.93,4.0690104166666664e-05
gfx950,256,160,8192,1280,triton,0,0,8.93948,triton,375.35,1489.12,3.4332275390625e-05
gfx950,256,176,8192,1280,triton,0,0,8.856716,triton,416.74,1534.95,3.259832208806818e-05
gfx950,256,192,8192,1280,triton,0,0,8.979303,triton,448.42,1545.47,3.4968058268229164e-05
gfx950,256,208,8192,1280,triton,0,0,8.997783,triton,484.79,1573.71,4.2841984675480766e-05
gfx950,256,224,8192,1280,triton,0,0,9.589702,triton,489.86,1506.04,3.215244838169643e-05
gfx950,256,240,8192,1280,triton,0,0,9.682161,triton,519.84,1520.85,3.712972005208333e-05
gfx950,256,256,8192,1280,triton,0,0,9.757515,triton,550.21,1538.07,3.6716461181640625e-05
gfx950,256,288,8192,1280,triton,0,0,11.39811,triton,529.89,1366.28,3.4332275390625e-05
gfx950,256,320,8192,1280,triton,0,0,11.752802,triton,571.0,1373.14,3.204345703125e-05
gfx950,256,352,8192,1280,triton,0,0,12.124062,triton,608.87,1377.71,3.537264737215909e-05
gfx950,256,384,8192,1280,triton,0,0,11.824882,triton,681.03,1460.37,4.4186909993489586e-05
gfx950,256,416,8192,1280,triton,0,0,11.96771,triton,728.97,1490.18,3.1104454627403844e-05
gfx950,256,448,8192,1280,triton,0,0,12.560333,triton,748.01,1464.87,3.841945103236607e-05
gfx950,256,480,8192,1280,triton,0,0,12.784473,triton,787.39,1483.4,3.636678059895833e-05
gfx950,256,512,8192,1280,triton,0,0,12.831011,triton,836.83,1522.07,3.62396240234375e-05
gfx950,256,544,8192,1280,triton,0,0,16.761012,triton,680.66,1198.91,3.792257869944853e-05
gfx950,256,576,8192,1280,triton,0,0,17.134058,triton,705.0,1205.8,3.6451551649305555e-05
gfx950,256,608,8192,1280,triton,0,0,17.38286,triton,733.52,1221.06,3.39307283100329e-05
gfx950,256,640,8192,1280,triton,0,0,17.888067,triton,750.32,1218.17,4.08172607421875e-05
gfx950,256,672,8192,1280,triton,0,0,17.473281,triton,806.54,1279.44,3.6148797898065477e-05
gfx950,256,704,8192,1280,triton,0,0,17.96878,triton,821.64,1275.61,3.866715864701705e-05
gfx950,256,736,8192,1280,triton,0,0,17.952604,triton,859.77,1308.25,3.466398819633152e-05
gfx950,256,768,8192,1280,triton,0,0,19.141926,triton,841.41,1256.49,4.212061564127604e-05
gfx950,256,800,8192,1280,triton,0,0,17.833423,triton,940.77,1380.38,3.8909912109375e-05
gfx950,256,832,8192,1280,triton,0,0,18.219582,triton,957.67,1382.15,4.049447866586538e-05
gfx950,256,864,8192,1280,triton,0,0,19.486466,triton,929.85,1321.3,3.334327980324074e-05
gfx950,256,896,8192,1280,triton,0,0,18.321713,triton,1025.59,1436.15,3.528594970703125e-05
