gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,2048,1536,128,torch.float8_e4m3fn,flydsl,261,0,4.7023,flydsl_bpreshuflle_32x192x128_F8_F8_B16_0x1x0x2_default,171.26,1435.51,0.0
gfx950,256,2048,1536,1536,torch.float8_e4m3fn,flydsl,212,0,11.0239,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x2_default,876.61,1070.08,0.0
gfx950,256,2048,1536,7168,torch.float8_e4m3fn,flydsl,702,0,33.404,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x2x4x2_default,1350.05,957.42,0.0
gfx950,256,2112,1536,128,torch.float8_e4m3fn,flydsl,1295,0,5.3773,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x0x0x1_default,154.44,1293.4,0.0
gfx950,256,2112,1536,1536,torch.float8_e4m3fn,flydsl,458,0,11.5889,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,859.93,1043.36,0.0
gfx950,256,2112,1536,7168,torch.float8_e4m3fn,flydsl,714,0,38.6608,flydsl_bpreshuflle_96x192x256_F8_F8_B16_1x2x4x2_default,1202.94,844.19,0.0
gfx950,256,2176,1536,128,torch.float8_e4m3fn,flydsl,1787,0,4.8795,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x2x0x1_default,175.35,1467.32,0.0
gfx950,256,2176,1536,1536,torch.float8_e4m3fn,flydsl,1972,0,11.6983,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x3x4x1_default,877.7,1058.81,0.0
gfx950,256,2176,1536,7168,torch.float8_e4m3fn,flydsl,458,0,36.8024,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,1301.97,904.62,0.0
gfx950,256,2240,1536,128,torch.float8_e4m3fn,flydsl,263,0,5.0563,flydsl_bpreshuflle_32x256x128_F8_F8_B16_0x1x0x2_default,174.2,1456.52,0.0
gfx950,256,2240,1536,1536,torch.float8_e4m3fn,flydsl,166,0,10.7424,flydsl_bpreshuflle_112x128x256_F8_F8_B16_1x0x0x2_default,983.92,1180.48,0.0
gfx950,256,2240,1536,7168,torch.float8_e4m3fn,flydsl,414,0,32.9789,flydsl_bpreshuflle_112x128x256_F8_F8_B16_1x1x0x2_default,1495.65,1029.37,0.0
gfx950,256,2304,1536,128,torch.float8_e4m3fn,flydsl,759,0,4.997,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x3x0x2_default,181.3,1514.79,0.0
gfx950,256,2304,1536,1536,torch.float8_e4m3fn,flydsl,896,0,11.8473,flydsl_bpreshuflle_128x128x256_F8_F8_B16_1x3x0x2_default,917.65,1095.28,0.0
gfx950,256,2304,1536,7168,torch.float8_e4m3fn,flydsl,724,0,37.3022,flydsl_bpreshuflle_128x128x256_F8_F8_B16_1x2x4x2_default,1360.09,927.64,0.0
gfx950,256,2368,1536,128,torch.float8_e4m3fn,flydsl,387,0,5.1506,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x1x0x2_default,180.78,1509.38,0.0
gfx950,256,2368,1536,1536,torch.float8_e4m3fn,flydsl,86,0,12.4404,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x0x4x2_default,898.17,1066.77,0.0
gfx950,256,2368,1536,7168,torch.float8_e4m3fn,flydsl,1972,0,41.0711,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x3x4x1_default,1269.59,858.47,0.0
gfx950,256,2432,1536,128,torch.float8_e4m3fn,flydsl,863,0,5.0925,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x3x0x2_default,187.79,1566.82,0.0
gfx950,256,2432,1536,1536,torch.float8_e4m3fn,flydsl,86,0,12.3575,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x0x4x2_default,928.64,1097.79,0.0
gfx950,256,2432,1536,7168,torch.float8_e4m3fn,flydsl,210,0,39.4499,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x0x4x2_default,1357.49,910.36,0.0
gfx950,256,2496,1536,128,torch.float8_e4m3fn,flydsl,863,0,5.2538,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x3x0x2_default,186.81,1557.69,0.0
gfx950,256,2496,1536,1536,torch.float8_e4m3fn,flydsl,210,0,12.5422,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x0x4x2_default,939.04,1105.14,0.0
gfx950,256,2496,1536,7168,torch.float8_e4m3fn,flydsl,714,0,40.6007,flydsl_bpreshuflle_96x192x256_F8_F8_B16_1x2x4x2_default,1353.72,900.7,0.0
gfx950,256,2560,1536,128,torch.float8_e4m3fn,flydsl,543,0,5.2745,flydsl_bpreshuflle_128x128x128_F8_F8_B16_0x2x0x2_default,190.85,1590.41,0.0
gfx950,256,2560,1536,1536,torch.float8_e4m3fn,flydsl,465,0,11.8659,flydsl_bpreshuflle_80x192x256_F8_F8_B16_1x1x4x2_default,1018.01,1192.98,0.0
gfx950,256,2560,1536,7168,torch.float8_e4m3fn,flydsl,1435,0,36.8512,flydsl_bpreshuflle_80x192x256_F8_F8_B16_0x1x0x1_default,1529.7,1010.13,0.0
gfx950,256,2624,1536,128,torch.float8_e4m3fn,flydsl,2019,0,5.3681,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x3x0x1_default,192.21,1600.83,0.0
gfx950,256,2624,1536,1536,torch.float8_e4m3fn,flydsl,458,0,12.6333,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,980.08,1143.86,0.0
gfx950,256,2624,1536,7168,torch.float8_e4m3fn,flydsl,1246,0,41.8931,flydsl_bpreshuflle_64x256x256_F8_F8_B16_0x0x4x1_default,1379.24,904.2,0.0
gfx950,256,2688,1536,128,torch.float8_e4m3fn,flydsl,2139,0,5.3603,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x4x0x1_default,197.18,1641.36,0.0
gfx950,256,2688,1536,1536,torch.float8_e4m3fn,flydsl,210,0,12.8183,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x0x4x2_default,989.49,1150.36,0.0
gfx950,256,2688,1536,7168,torch.float8_e4m3fn,ck,139,0,40.1343,a8w8_bpreshuffle_256x128x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1474.8,960.16,0.0
gfx950,256,2752,1536,128,torch.float8_e4m3fn,flydsl,1675,0,5.5631,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x2x0x1_default,194.52,1618.34,0.0
gfx950,256,2752,1536,1536,torch.float8_e4m3fn,flydsl,458,0,14.7464,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,880.59,1019.94,0.0
gfx950,256,2752,1536,7168,torch.float8_e4m3fn,cktile,114,0,46.9663,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_96x192x128_1x4x1_16x16x128_default,1290.27,834.44,0.0
gfx950,256,2816,1536,128,torch.float8_e4m3fn,flydsl,759,0,6.0618,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x3x0x2_default,182.67,1518.99,0.0
gfx950,256,2816,1536,1536,torch.float8_e4m3fn,flydsl,235,0,14.5647,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x0x4x2_default,912.31,1052.92,0.0
gfx950,256,2816,1536,7168,torch.float8_e4m3fn,flydsl,483,0,46.137,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x1x4x2_default,1344.01,863.64,0.0
gfx950,256,2880,1536,128,torch.float8_e4m3fn,flydsl,1189,0,5.733,flydsl_bpreshuflle_96x64x128_F8_F8_B16_0x0x0x1_default,197.53,1641.83,0.0
gfx950,256,2880,1536,1536,torch.float8_e4m3fn,flydsl,646,0,13.2896,flydsl_bpreshuflle_80x128x256_F8_F8_B16_1x2x0x2_default,1022.57,1176.13,0.0
gfx950,256,2880,1536,7168,torch.float8_e4m3fn,flydsl,1145,0,42.1431,flydsl_bpreshuflle_96x192x256_F8_F8_B16_1x4x4x2_default,1504.82,961.04,0.0
gfx950,256,2944,1536,128,torch.float8_e4m3fn,flydsl,1785,0,6.0847,flydsl_bpreshuflle_32x192x128_F8_F8_B16_1x2x0x1_default,190.25,1580.59,0.0
gfx950,256,2944,1536,1536,torch.float8_e4m3fn,flydsl,725,0,14.7697,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x2x4x2_default,940.54,1078.24,0.0
gfx950,256,2944,1536,7168,torch.float8_e4m3fn,ck,149,0,46.677,a8w8_bpreshuffle_256x128x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1388.85,881.73,0.0
gfx950,256,3008,1536,128,torch.float8_e4m3fn,flydsl,1071,0,5.8988,flydsl_bpreshuflle_32x192x128_F8_F8_B16_1x4x0x2_default,200.51,1665.12,0.0
gfx950,256,3008,1536,1536,torch.float8_e4m3fn,flydsl,1917,0,15.3187,flydsl_bpreshuflle_64x192x128_F8_F8_B16_0x3x0x1_default,926.55,1058.85,0.0
gfx950,256,3008,1536,7168,torch.float8_e4m3fn,cktile,108,0,48.884,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_96x192x128_1x4x1_16x16x128_default,1354.97,855.33,0.0
gfx950,256,3072,1536,128,torch.float8_e4m3fn,flydsl,137,0,5.9117,flydsl_bpreshuflle_32x192x128_F8_F8_B16_1x0x0x2_default,204.33,1696.13,0.0
gfx950,256,3072,1536,1536,torch.float8_e4m3fn,flydsl,1145,0,13.2943,flydsl_bpreshuflle_96x192x256_F8_F8_B16_1x4x4x2_default,1090.36,1242.27,0.0
gfx950,256,3072,1536,7168,torch.float8_e4m3fn,flydsl,472,0,42.1863,flydsl_bpreshuflle_96x192x256_F8_F8_B16_1x1x4x2_default,1603.5,1006.66,0.0
gfx950,256,3136,1536,128,torch.float8_e4m3fn,flydsl,11,0,6.1734,flydsl_bpreshuflle_32x128x128_F8_F8_B16_0x0x0x2_default,199.75,1657.4,0.0
gfx950,256,3136,1536,1536,torch.float8_e4m3fn,flydsl,167,0,14.3588,flydsl_bpreshuflle_112x192x256_F8_F8_B16_1x0x0x2_default,1030.55,1170.71,0.0
gfx950,256,3136,1536,7168,torch.float8_e4m3fn,flydsl,229,0,46.5884,flydsl_bpreshuflle_112x192x256_F8_F8_B16_1x0x4x2_default,1482.24,925.61,0.0
gfx950,256,3200,1536,128,torch.float8_e4m3fn,flydsl,639,0,6.0071,flydsl_bpreshuflle_64x128x128_F8_F8_B16_1x2x0x2_default,209.47,1737.38,0.0
gfx950,256,3200,1536,1536,torch.float8_e4m3fn,flydsl,402,0,13.6162,flydsl_bpreshuflle_80x128x256_F8_F8_B16_1x1x0x2_default,1108.94,1256.22,0.0
gfx950,256,3200,1536,7168,torch.float8_e4m3fn,ck,58,0,46.4468,a8w8_bpreshuffle_256x160x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1517.1,942.54,0.0
gfx950,256,3264,1536,128,torch.float8_e4m3fn,flydsl,283,0,6.1693,flydsl_bpreshuflle_96x128x128_F8_F8_B16_0x1x0x2_default,208.04,1724.9,0.0
gfx950,256,3264,1536,1536,torch.float8_e4m3fn,flydsl,1143,0,14.2075,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x4x4x2_default,1084.04,1224.69,0.0
gfx950,256,3264,1536,7168,torch.float8_e4m3fn,flydsl,470,0,47.9332,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x1x4x2_default,1499.45,926.99,0.0
gfx950,256,3328,1536,128,torch.float8_e4m3fn,flydsl,1675,0,6.1105,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x2x0x1_default,214.16,1775.01,0.0
gfx950,256,3328,1536,1536,torch.float8_e4m3fn,flydsl,235,0,15.076,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x0x4x2_default,1041.62,1173.7,0.0
gfx950,256,3328,1536,7168,torch.float8_e4m3fn,flydsl,483,0,48.022,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x1x4x2_default,1526.03,938.92,0.0
gfx950,256,3392,1536,128,torch.float8_e4m3fn,flydsl,135,0,6.329,flydsl_bpreshuflle_32x128x128_F8_F8_B16_1x0x0x2_default,210.74,1746.09,0.0
gfx950,256,3392,1536,1536,torch.float8_e4m3fn,flydsl,88,0,15.1536,flydsl_bpreshuflle_64x192x256_F8_F8_B16_0x0x4x2_default,1056.22,1187.15,0.0
gfx950,256,3392,1536,7168,torch.float8_e4m3fn,flydsl,460,0,53.8701,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x1x4x2_default,1386.52,849.16,0.0
gfx950,256,3456,1536,128,torch.float8_e4m3fn,flydsl,35,0,6.1889,flydsl_bpreshuflle_96x128x128_F8_F8_B16_0x0x0x2_default,219.58,1818.71,0.0
gfx950,256,3456,1536,1536,torch.float8_e4m3fn,flydsl,160,0,14.422,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x0x0x2_default,1130.73,1267.82,0.0
gfx950,256,3456,1536,7168,torch.float8_e4m3fn,flydsl,163,0,49.3354,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x0x0x2_default,1542.53,940.49,0.0
gfx950,256,3520,1536,128,torch.float8_e4m3fn,flydsl,1295,0,6.3896,flydsl_bpreshuflle_32x256x128_F8_F8_B16_1x0x0x1_default,216.62,1793.63,0.0
gfx950,256,3520,1536,1536,torch.float8_e4m3fn,flydsl,582,0,15.4906,flydsl_bpreshuflle_64x192x256_F8_F8_B16_0x2x4x2_default,1072.23,1199.4,0.0
gfx950,256,3520,1536,7168,torch.float8_e4m3fn,flydsl,486,0,51.0104,flydsl_bpreshuflle_160x192x128_F8_F8_B16_1x1x4x2_default,1519.51,922.46,0.0
gfx950,256,3584,1536,128,torch.float8_e4m3fn,flydsl,521,0,6.3287,flydsl_bpreshuflle_64x192x128_F8_F8_B16_0x2x0x2_default,222.68,1843.26,0.0
gfx950,256,3584,1536,1536,torch.float8_e4m3fn,flydsl,26,0,14.993,flydsl_bpreshuflle_64x192x256_F8_F8_B16_0x0x0x2_default,1127.96,1258.88,0.0
gfx950,256,3584,1536,7168,torch.float8_e4m3fn,flydsl,477,0,48.4044,flydsl_bpreshuflle_112x192x256_F8_F8_B16_1x1x4x2_default,1630.43,985.66,0.0
gfx950,256,3648,1536,128,torch.float8_e4m3fn,flydsl,1315,0,6.8407,flydsl_bpreshuflle_96x128x128_F8_F8_B16_1x0x0x1_default,209.69,1735.23,0.0
gfx950,256,3648,1536,1536,torch.float8_e4m3fn,flydsl,470,0,14.7541,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x1x4x2_default,1166.69,1299.25,0.0
gfx950,256,3648,1536,7168,torch.float8_e4m3fn,flydsl,222,0,50.1592,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x0x4x2_default,1601.49,964.24,0.0
gfx950,256,3712,1536,128,torch.float8_e4m3fn,flydsl,395,0,6.4652,flydsl_bpreshuflle_64x128x128_F8_F8_B16_1x1x0x2_default,225.77,1867.69,0.0
gfx950,256,3712,1536,1536,torch.float8_e4m3fn,flydsl,212,0,15.2224,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x2_default,1150.63,1278.65,0.0
gfx950,256,3712,1536,7168,torch.float8_e4m3fn,ck,149,0,49.5984,a8w8_bpreshuffle_256x128x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1648.01,988.36,0.0
gfx950,256,3776,1536,128,torch.float8_e4m3fn,flydsl,1907,0,6.6264,flydsl_bpreshuflle_32x256x128_F8_F8_B16_0x3x0x1_default,224.07,1853.16,0.0
gfx950,256,3776,1536,1536,torch.float8_e4m3fn,flydsl,460,0,15.753,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x1x4x2_default,1131.05,1254.31,0.0
gfx950,256,3776,1536,7168,torch.float8_e4m3fn,flydsl,1000002,0,55.9888,flydsl_bpreshuffle_8w_128x256x128_F8_F8_B16_1x8,1485.08,887.25,0.0
gfx950,256,3840,1536,128,torch.float8_e4m3fn,flydsl,395,0,6.6612,flydsl_bpreshuflle_64x128x128_F8_F8_B16_1x1x0x2_default,226.68,1874.23,0.0
gfx950,256,3840,1536,1536,torch.float8_e4m3fn,flydsl,35,0,15.1044,flydsl_bpreshuflle_96x128x128_F8_F8_B16_0x0x0x2_default,1199.61,1327.69,0.0
gfx950,256,3840,1536,7168,torch.float8_e4m3fn,flydsl,655,0,49.6172,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x2x0x2_default,1704.19,1014.4,0.0
gfx950,256,3904,1536,128,torch.float8_e4m3fn,flydsl,1171,0,6.7747,flydsl_bpreshuflle_32x256x128_F8_F8_B16_0x0x0x1_default,226.6,1873.06,0.0
gfx950,256,3904,1536,1536,torch.float8_e4m3fn,flydsl,460,0,15.9524,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x1x4x2_default,1154.77,1275.6,0.0
gfx950,256,3904,1536,7168,torch.float8_e4m3fn,flydsl,1368,0,57.1417,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x1_default,1504.44,892.29,0.0
gfx950,256,3968,1536,128,torch.float8_e4m3fn,flydsl,2237,0,6.8197,flydsl_bpreshuflle_64x128x128_F8_F8_B16_1x4x0x1_default,228.79,1890.73,0.0
gfx950,256,3968,1536,1536,torch.float8_e4m3fn,flydsl,483,0,15.4741,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x1x4x2_default,1209.98,1334.09,0.0
gfx950,256,3968,1536,7168,torch.float8_e4m3fn,ck,149,0,50.7392,a8w8_bpreshuffle_256x128x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1722.06,1017.8,0.0
gfx950,256,4032,1536,128,torch.float8_e4m3fn,flydsl,35,0,6.6995,flydsl_bpreshuflle_96x128x128_F8_F8_B16_0x0x0x2_default,236.65,1955.22,0.0
gfx950,256,4032,1536,1536,torch.float8_e4m3fn,flydsl,712,0,15.3283,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x2x4x2_default,1241.19,1366.02,0.0
gfx950,256,4032,1536,7168,torch.float8_e4m3fn,flydsl,411,0,52.3192,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x1x0x2_default,1696.99,999.59,0.0
gfx950,256,4096,1536,128,torch.float8_e4m3fn,flydsl,521,0,6.5872,flydsl_bpreshuflle_64x192x128_F8_F8_B16_0x2x0x2_default,244.51,2019.65,0.0
gfx950,256,4096,1536,1536,torch.float8_e4m3fn,flydsl,725,0,15.1781,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x2x4x2_default,1273.37,1398.97,0.0
gfx950,256,4096,1536,7168,torch.float8_e4m3fn,ck,149,0,51.975,a8w8_bpreshuffle_256x128x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1735.34,1018.82,0.0
gfx950,256,8192,1536,128,torch.float8_e4m3fn,flydsl,273,0,10.0415,flydsl_bpreshuflle_64x192x128_F8_F8_B16_0x1x0x2_default,320.79,2630.19,0.0
gfx950,256,8192,1536,1536,torch.float8_e4m3fn,flydsl,1882,0,25.0975,flydsl_bpreshuflle_128x192x256_F8_F8_B16_1x2x4x1_default,1540.18,1598.09,0.0
gfx950,256,8192,1536,7168,torch.float8_e4m3fn,flydsl,1640,0,84.9833,flydsl_bpreshuflle_128x192x256_F8_F8_B16_1x1x4x1_default,2122.64,1116.64,0.0
gfx950,256,16384,1536,128,torch.float8_e4m3fn,flydsl,931,0,15.3636,flydsl_bpreshuflle_64x256x128_F8_F8_B16_1x3x4x2_default,419.33,3425.33,0.0
gfx950,256,16384,1536,1536,torch.float8_e4m3fn,flydsl,235,0,49.0188,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x0x4x2_default,1577.14,1588.3,0.0
gfx950,256,16384,1536,7168,torch.float8_e4m3fn,flydsl,667,0,156.303,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x2x0x2_default,2308.19,1143.82,0.0
gfx950,256,32768,1536,128,torch.float8_e4m3fn,flydsl,213,0,25.7514,flydsl_bpreshuflle_64x256x128_F8_F8_B16_1x0x4x2_default,500.36,4079.55,0.0
gfx950,256,32768,1536,1536,torch.float8_e4m3fn,flydsl,1000034,0,86.0373,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,1797.11,1782.42,0.0
gfx950,256,32768,1536,7168,torch.float8_e4m3fn,ck,33,0,288.0491,a8w8_bpreshuffle_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2504.97,1203.11,0.0
gfx950,256,1,2048,512,torch.float8_e4m3fn,flydsl,2005,0,2.7503,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x3x0x1_default,0.76,382.93,0.0
gfx950,256,2,2048,512,torch.float8_e4m3fn,flydsl,2005,0,2.7827,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x3x0x1_default,1.51,380.13,0.0
gfx950,256,4,2048,512,torch.float8_e4m3fn,flydsl,2005,0,3.397,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x3x0x1_default,2.47,314.1,0.0
gfx950,256,8,2048,512,torch.float8_e4m3fn,cktile,143,0,2.7585,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_16x64x256_1x4x1_16x16x128_default,6.08,393.49,0.0
gfx950,256,16,2048,512,torch.float8_e4m3fn,flydsl,2005,0,2.8285,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x3x0x1_default,11.86,396.78,0.0
gfx950,256,32,2048,512,torch.float8_e4m3fn,flydsl,2005,0,2.8386,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x3x0x1_default,23.64,421.35,0.0
gfx950,256,48,2048,512,torch.float8_e4m3fn,flydsl,2005,0,3.4718,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x3x0x1_default,28.99,365.74,0.0
gfx950,256,64,2048,512,torch.float8_e4m3fn,cktile,138,0,2.9749,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x4_16x64x512_1x4x1_16x16x128_default,45.12,451.61,0.0
gfx950,256,128,2048,512,torch.float8_e4m3fn,cktile,138,0,3.0799,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x4_16x64x512_1x4x1_16x16x128_default,87.16,531.97,0.0
gfx950,256,256,2048,512,torch.float8_e4m3fn,flydsl,1228,0,3.4922,flydsl_bpreshuflle_32x64x512_F8_F8_B16_0x0x4x1_default,153.73,638.06,0.0
gfx950,256,512,2048,512,torch.float8_e4m3fn,flydsl,1240,0,4.3473,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x0x4x1_default,246.99,783.91,0.0
gfx950,256,1024,2048,512,torch.float8_e4m3fn,flydsl,210,0,5.7334,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x0x4x2_default,374.56,1005.89,0.0
gfx950,256,1088,2048,512,torch.float8_e4m3fn,flydsl,2189,0,6.0693,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x4x4x1_default,375.94,998.81,0.0
gfx950,256,1152,2048,512,torch.float8_e4m3fn,flydsl,1045,0,5.8733,flydsl_bpreshuflle_96x128x256_F8_F8_B16_0x4x4x2_default,411.34,1082.35,0.0
gfx950,256,1216,2048,512,torch.float8_e4m3fn,flydsl,580,0,6.2387,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x2x4x2_default,408.76,1066.23,0.0
gfx950,256,1280,2048,512,torch.float8_e4m3fn,flydsl,586,0,5.8961,flydsl_bpreshuflle_80x128x256_F8_F8_B16_0x2x4x2_default,455.28,1178.21,0.0
gfx950,256,1344,2048,512,torch.float8_e4m3fn,flydsl,1045,0,6.0765,flydsl_bpreshuflle_96x128x256_F8_F8_B16_0x4x4x2_default,463.85,1191.76,0.0
gfx950,256,1408,2048,512,torch.float8_e4m3fn,flydsl,2084,0,6.8421,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x3x4x1_default,431.56,1101.51,0.0
gfx950,256,1472,2048,512,torch.float8_e4m3fn,flydsl,1242,0,6.7941,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x0x4x1_default,454.37,1152.7,0.0
gfx950,256,1536,2048,512,torch.float8_e4m3fn,flydsl,346,0,6.7123,flydsl_bpreshuflle_96x128x256_F8_F8_B16_0x1x4x2_default,479.9,1210.68,0.0
gfx950,256,1600,2048,512,torch.float8_e4m3fn,flydsl,700,0,6.7382,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x2x4x2_default,497.97,1249.8,0.0
gfx950,256,1664,2048,512,torch.float8_e4m3fn,flydsl,86,0,6.8267,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x0x4x2_default,511.18,1276.79,0.0
gfx950,256,1728,2048,512,torch.float8_e4m3fn,flydsl,1736,0,7.1026,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x2x4x1_default,510.22,1268.72,0.0
gfx950,256,1792,2048,512,torch.float8_e4m3fn,flydsl,946,0,6.9079,flydsl_bpreshuflle_112x128x256_F8_F8_B16_1x3x4x2_default,544.03,1347.17,0.0
gfx950,256,1856,2048,512,torch.float8_e4m3fn,flydsl,334,0,7.1052,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x1x4x2_default,547.81,1351.27,0.0
gfx950,256,1920,2048,512,torch.float8_e4m3fn,flydsl,334,0,7.15,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x1x4x2_default,563.15,1384.05,0.0
gfx950,256,1984,2048,512,torch.float8_e4m3fn,flydsl,700,0,7.3946,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x2x4x2_default,562.67,1378.15,0.0
gfx950,256,2048,2048,512,torch.float8_e4m3fn,flydsl,90,0,7.3742,flydsl_bpreshuflle_64x256x256_F8_F8_B16_0x0x4x2_default,582.43,1421.95,0.0
gfx950,256,2112,2048,512,torch.float8_e4m3fn,flydsl,1910,0,8.0047,flydsl_bpreshuflle_48x128x256_F8_F8_B16_0x3x0x1_default,553.32,1346.79,0.0
gfx950,256,2176,2048,512,torch.float8_e4m3fn,flydsl,1915,0,8.4653,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x3x0x1_default,539.07,1308.35,0.0
gfx950,256,2240,2048,512,torch.float8_e4m3fn,flydsl,154,0,8.0256,flydsl_bpreshuflle_80x128x256_F8_F8_B16_1x0x0x2_default,585.33,1416.78,0.0
gfx950,256,2304,2048,512,torch.float8_e4m3fn,flydsl,2134,0,8.1791,flydsl_bpreshuflle_48x128x256_F8_F8_B16_0x4x0x1_default,590.75,1426.25,0.0
gfx950,256,2368,2048,512,torch.float8_e4m3fn,flydsl,458,0,8.8904,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,558.59,1345.31,0.0
gfx950,256,2432,2048,512,torch.float8_e4m3fn,flydsl,1915,0,8.8882,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x3x0x1_default,573.83,1378.82,0.0
gfx950,256,2496,2048,512,torch.float8_e4m3fn,flydsl,1094,0,8.4864,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x4x0x2_default,616.81,1478.85,0.0
gfx950,256,2560,2048,512,torch.float8_e4m3fn,flydsl,30,0,8.5229,flydsl_bpreshuflle_80x128x256_F8_F8_B16_0x0x0x2_default,629.92,1507.12,0.0
gfx950,256,2624,2048,512,torch.float8_e4m3fn,flydsl,1971,0,9.4509,flydsl_bpreshuflle_64x128x128_F8_F8_B16_0x3x4x1_default,582.26,1390.34,0.0
