"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,120312,1811,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",1811,462443533323576,462443533365577,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1812,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1812,462443533365577,462443533369977,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1813,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",1813,462443533369977,462443533446418,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1814,6310,"EpCombineSync_bf16",1814,462443533452418,462443533461258,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1815,6318,"EpCombineSyncBarrier_bf16",1815,462443533461258,462443533673380,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1816,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",1816,462443533673380,462443533757821,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1817,6308,"EpCombineAll_bf16",1817,462443533757821,462443533766061,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1818,6312,"EpDispatchCopyToStaging_fp4",1818,462443533772306,462443533778386,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1819,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",1819,462443533778421,462443533890942,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1820,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",1820,462443533896342,462443533900542,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1821,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",1821,462443533900542,462443533904982,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1822,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1822,462443533904982,462443533909382,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1823,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1823,462443533909382,462443533920662,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1824,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1824,462443533920662,462443533925182,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1825,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",1825,462443533925182,462443534068584,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1826,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",1826,462443534068584,462443534110304,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1827,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1827,462443534110304,462443534114864,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1828,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",1828,462443534114864,462443534190225,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1829,6310,"EpCombineSync_bf16",1829,462443534196185,462443534204865,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1830,6318,"EpCombineSyncBarrier_bf16",1830,462443534204865,462443534427427,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1831,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",1831,462443534427427,462443534512148,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1832,6308,"EpCombineAll_bf16",1832,462443534512148,462443534520348,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1833,6312,"EpDispatchCopyToStaging_fp4",1833,462443534526908,462443534533348,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1834,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",1834,462443534533348,462443534647069,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1835,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",1835,462443534652490,462443534656611,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1836,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",1836,462443534656670,462443534661070,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1837,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1837,462443534661070,462443534665350,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1838,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1838,462443534665350,462443534676750,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1839,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1839,462443534676750,462443534681230,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1840,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",1840,462443534681230,462443534824591,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1841,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",1841,462443534824591,462443534866152,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1842,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1842,462443534866152,462443534870632,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1843,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",1843,462443534870632,462443534946192,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1844,6310,"EpCombineSync_bf16",1844,462443534952152,462443534960752,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1845,6318,"EpCombineSyncBarrier_bf16",1845,462443534960752,462443535202195,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1846,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",1846,462443535202195,462443535287396,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1847,6308,"EpCombineAll_bf16",1847,462443535287396,462443535295756,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1848,6312,"EpDispatchCopyToStaging_fp4",1848,462443535302196,462443535308276,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1849,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",1849,462443535308188,462443535418149,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1850,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",1850,462443535423397,462443535427517,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1851,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",1851,462443535427517,462443535432037,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1852,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1852,462443535432037,462443535436317,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1853,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1853,462443535436317,462443535447877,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1854,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1854,462443535447877,462443535452557,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1855,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",1855,462443535452557,462443535593919,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1856,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",1856,462443535593919,462443535636159,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1857,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1857,462443535636159,462443535640639,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1858,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",1858,462443535640639,462443535715560,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1859,6310,"EpCombineSync_bf16",1859,462443535721560,462443535730360,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1860,6318,"EpCombineSyncBarrier_bf16",1860,462443535730360,462443535979962,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1861,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",1861,462443535979962,462443536066843,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1862,6308,"EpCombineAll_bf16",1862,462443536066843,462443536074843,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1863,6312,"EpDispatchCopyToStaging_fp4",1863,462443536080603,462443536086963,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1864,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",1864,462443536086963,462443536197845,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1865,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",1865,462443536203325,462443536207525,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1866,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",1866,462443536207525,462443536211965,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1867,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1867,462443536211965,462443536216205,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1868,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1868,462443536216205,462443536227685,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1869,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1869,462443536227685,462443536232205,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1870,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",1870,462443536232205,462443536378126,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1871,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",1871,462443536378126,462443536419087,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1872,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1872,462443536419087,462443536423567,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1873,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",1873,462443536423567,462443536498447,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1874,6310,"EpCombineSync_bf16",1874,462443536504408,462443536513288,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1875,6318,"EpCombineSyncBarrier_bf16",1875,462443536513288,462443536733210,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1876,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",1876,462443536733210,462443536819131,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1877,6308,"EpCombineAll_bf16",1877,462443536819131,462443536827371,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1878,6312,"EpDispatchCopyToStaging_fp4",1878,462443536833091,462443536839291,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1879,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",1879,462443536839291,462443536951132,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1880,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",1880,462443536960852,462443536965052,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1881,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",1881,462443536964994,462443536969434,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1882,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1882,462443536969492,462443536973772,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1883,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",1883,462443536973772,462443536984732,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1884,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1884,462443536984732,462443536989372,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1885,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",1885,462443536989372,462443537134974,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1886,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",1886,462443537134974,462443537178174,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,1887,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",1887,462443537178110,462443537182670,4608,0,32,0,112,256,1,1,721408,1,1
